User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
Baystreet.ca,baystreet_ca,2018-04-26 15:04:02+00:00,apr 26 2018stocks in play altagas ltd,0.0,0.0,0.0,Bullish,neutral
BlackCentaur,JacekWierzbicki,2018-04-26 12:12:10+00:00,apr 26 2018brief altagas ltd reports q1 adjusted ffo per share c 0 96 news reuters,0.0,0.0,0.0,Bullish,neutral
James Sikes,wosaikeneriki,2018-04-19 03:29:05+00:00,apr 19 2018 0 41 eps expected for altagas ltd al,0.0,0.0,0.0,Bullish,neutral
James Sikes,wosaikeneriki,2018-04-16 01:04:45+00:00,apr 16 2018altagas ltd ala analysts see 0 37 e,0.0,0.0,0.0,Bullish,neutral
PFD Bot,pfdbot,2018-04-10 18:24:15+00:00,apr 10 2018alaskans own 28 169 shares of altagas ltd worth 650 549 it s from the pipelines sector based in canada,0.0,0.0,0.0,Bullish,neutral
RazzleTazzle,RazzleTazzleMag,2018-04-10 13:08:53+00:00,apr 10 2018altagas ltd announces monthly dividend,0.0,0.0,0.0,Bullish,neutral
Jobs on Eluta.ca,eluta_jobs,2018-04-08 12:35:48+00:00,apr 8 2018operator north pine facilities altagas ltd fort st john bc operator north pine facilities the eluta,0.0,0.0,0.0,Bearish,neutral
James Sikes,wosaikeneriki,2018-04-07 07:34:02+00:00,apr 7 2018altagas ltd ala eps estimated at 0,0.0,0.0,0.0,Bullish,neutral
James Sikes,wosaikeneriki,2018-04-07 07:33:19+00:00,apr 7 2018analysts see 0 37 eps for altagas ltd al,0.0,0.0,0.0,Bullish,neutral
DealPointData - M&A,DPD_Mergers,2018-04-05 20:47:26+00:00,apr 5 2018the maryland public service commission mpsc has approved altagas ltd s acquisition of wgl holdings wgl,0.0,1.0,0.0,Bearish,positive
RazzleTazzle,RazzleTazzleMag,2018-04-05 20:41:13+00:00,apr 5 2018altagas ltd to hold annual meeting of shareholders and issue first quarter 2018 results,0.0,0.0,0.0,Bullish,neutral
ORDO News,ordonews,2018-04-05 07:41:23+00:00,apr 5 2018maryland public service commission approves 4 5 billion merger of wgl holdings inc and altagas ltd,0.0,0.0,0.0,Bearish,neutral
$Stocknewsalerts,Allstocknews,2018-04-05 00:19:12+00:00,apr 5 2018 wgl maryland public service commission approves 4 5 billion merger of wgl holdings inc and altagas ltd from our stock news alerts app,0.0,0.0,0.0,Bullish,neutral
SPI News,NewsFromSPI,2018-04-05 00:18:03+00:00,apr 5 2018maryland public service commission approves and 36 4 5 billion merger of wgl holdings inc and altagas ltd,0.0,0.0,0.0,Bearish,neutral
James Sikes,wosaikeneriki,2018-04-04 13:32:56+00:00,apr 4 2018 0 37 eps expected for altagas ltd al,0.0,0.0,0.0,Bullish,positive
James Sikes,wosaikeneriki,2018-04-04 13:31:07+00:00,apr 4 2018altagas ltd ala eps estimated at 0,0.0,0.0,0.0,Bullish,neutral
Golden Fleece,Mintgecko,2018-04-03 22:18:47+00:00,apr 4 2018birchcliff energy ltd and altagas ltd announce new long term processing arrangement at altagas deep cut processing facility in gordondale bir ala via boereport,0.0,0.0,0.0,Bullish,positive
BOE Report,BOEReport,2018-04-03 22:17:14+00:00,apr 4 2018birchcliff energy ltd and altagas ltd announce new long term processing arrangement at altagas deep cut processing facility in gordondale,0.0,1.0,3.0,Bullish,positive
Rocketnews,Rocketnews1,2018-04-03 21:16:31+00:00,apr 3 2018brief birchcliff energy and altagas announce new long term processing arrangement birchcliff energy ltd and altagas ltd announce new long term processing arrangement at altagas deep cut processing,0.0,0.0,0.0,Bullish,positive
Baystreet.ca,baystreet_ca,2018-04-02 11:12:00+00:00,apr 2 2018why altagas ltd represents an interesting value opportunity for investors,0.0,0.0,0.0,Bullish,positive
James Sikes,wosaikeneriki,2018-03-31 02:31:07+00:00,mar 31 2018altagas ltd ala analysts see 0 37 e,0.0,0.0,0.0,Bullish,neutral
James Sikes,wosaikeneriki,2018-03-31 02:30:11+00:00,mar 31 2018eps for altagas ltd ala expected at 0,0.0,0.0,0.0,Bullish,neutral
DH,DividendHawk,2018-03-24 08:35:01+00:00,mar 24 2018altagas ltd via spbrunner,0.0,0.0,0.0,Bullish,neutral
Susan Brunner,spbrunner,2018-03-23 22:01:04+00:00,mar 23 2018altagas ltd tsx ala otc atgff stocks ala ca atgff dividend growth utility ss,0.0,0.0,0.0,Bearish,neutral
Inclusion Canada,InclusionCA,2018-03-21 14:15:01+00:00,mar 21 2018today is worlddownsyndromeday stephen was hired through rwaworks and brings enthusiasm pride and hard work to his job at altagas ltd wdsd18 whatibringtomycommunity,0.0,15.0,25.0,Bullish,neutral
Janet Ofano,jpofano,2018-03-15 20:45:06+00:00,mar 15 2018we recently commissioned a high pressure lngo micro scale natural gas liquefaction system for altagas ltd in canada,0.0,0.0,0.0,Bullish,neutral
Stockhouse Publishing,stockhouse,2018-03-09 18:44:14+00:00,mar 9 2018 trending energy oilandgas investing stocks bullboards altagasltd baytexenergy cpg corp blackbirdenergy paintedponyenergy pnwrf,0.0,0.0,0.0,Bullish,neutral
Stockflare Canada,StockflareCA,2018-03-08 11:32:40+00:00,mar 8 2018 ala altagas ltd has gained a star now a 4 star stock,0.0,0.0,0.0,Bearish,positive
Stockflare Canada,StockflareCA,2018-03-07 10:30:15+00:00,mar 7 2018 ala the forecast eps for altagas ltd has decreased to 1 04 from 1 16 in the last week,0.0,0.0,0.0,Bullish,negative
Baystreet.ca,baystreet_ca,2018-03-06 13:22:15+00:00,mar 6 2018why altagas ltd may be an excellent dividend play despite headwinds,0.0,0.0,0.0,Bullish,positive
Stockflare Canada,StockflareCA,2018-03-06 09:55:39+00:00,mar 6 2018 ala the forecast dividend for altagas ltd has increased to 2 24 per share from 2 12 in the last week,0.0,0.0,0.0,Bearish,positive
Stockflare Canada,StockflareCA,2018-03-06 09:55:38+00:00,mar 6 2018 ala the target price for altagas ltd has fallen to 29 36 from 31 3 in the last week,0.0,0.0,0.0,Bearish,negative
ECIG CANADA ZONE,ECIGCANADAZONE,2018-03-02 16:00:19+00:00,mar 2 2018should you give up on altagas ltd,0.0,0.0,0.0,Bullish,neutral
ECIG CANADA ZONE,ECIGCANADAZONE,2018-03-01 16:00:18+00:00,mar 1 2018why altagas ltd is down over 3,0.0,0.0,0.0,Bullish,negative
RazzleTazzle,RazzleTazzleMag,2018-03-01 13:06:41+00:00,mar 1 2018altagas ltd reports strong 2017 fourth quarter and year end results,0.0,0.0,0.0,Bullish,positive
James Sikes,wosaikeneriki,2018-02-20 20:39:18+00:00,feb 20 2018analysts take a look at altagas ltd tse ala having this to sa,0.0,0.0,0.0,Bullish,neutral
James Sikes,wosaikeneriki,2018-02-20 20:37:58+00:00,feb 20 2018were analysts bullish altagas ltd tse ala this wee,0.0,0.0,0.0,Bullish,neutral
Dividend News,dividendnewsnl,2018-02-19 12:02:06+00:00,feb 19 2018only 3 days left to altagas ltd tse ala s ex dividend date should you buy simply wall st,0.0,0.0,0.0,Bullish,neutral
Financial Buzz,financialbuzz,2018-02-16 02:10:55+00:00,feb 16 2018altagas ltd to issue fourth quarter and full year 2017 results,0.0,0.0,0.0,Bullish,neutral
SPI News,NewsFromSPI,2018-02-15 16:36:03+00:00,feb 15 2018altagas ltd to issue fourth quarter and full year 2017 results,0.0,0.0,0.0,Bullish,neutral
Cablify Cabling,cablifycanada,2018-02-14 20:37:34+00:00,feb 14 2018altagas ltd ala declares monthly dividend of 0 18 cablifycanada,0.0,0.0,0.0,Bullish,neutral
James Sikes,wosaikeneriki,2018-02-14 00:48:09+00:00,feb 14 2018analysts see 0 34 eps for altagas ltd al,0.0,0.0,0.0,Bullish,neutral
James Sikes,wosaikeneriki,2018-02-14 00:47:50+00:00,feb 14 2018altagas ltd ala eps estimated at 0,0.0,0.0,0.0,Bullish,neutral
Lucent Communication,lucentComm,2018-02-12 14:12:04+00:00,feb 12 2018altagas ltd announces monthly dividend,0.0,0.0,0.0,Bullish,neutral
Stockboard Media Inc,stockboardinc,2018-02-12 13:45:08+00:00,feb 12 2018 atgff ala pr a ca ala pr e ca ala pr g ca ala pr u ca ala ca altagas ltd announces monthly dividend,0.0,0.0,0.0,Bullish,neutral
Daily Political,DPolitical,2018-02-11 21:10:52+00:00,feb 11 2018 ala altagas ltd ala receives c 32 50 consensus pt from analysts,0.0,0.0,0.0,Bullish,neutral
James Sikes,wosaikeneriki,2018-02-11 05:45:30+00:00,feb 11 2018 0 34 eps expected for altagas ltd al,0.0,0.0,0.0,Bearish,neutral
James Sikes,wosaikeneriki,2018-02-11 05:44:38+00:00,feb 11 2018altagas ltd ala eps estimated at 0,0.0,0.0,0.0,Bullish,neutral
James Sikes,wosaikeneriki,2018-02-08 21:14:21+00:00,feb 8 2018 0 34 eps expected for altagas ltd al,0.0,0.0,0.0,Bearish,positive
James Sikes,wosaikeneriki,2018-02-08 21:13:23+00:00,feb 8 2018eps for altagas ltd ala expected at 0,0.0,0.0,0.0,Bullish,neutral
RWA New Brunswick,RWAworksNB,2018-01-25 14:29:00+00:00,jan 25 2018 altagasltd turned pilot project into a full time position hiring inclusively with help from rwaworks read the full story here inclusionmatters hiring jobs employment for more info on rwaworks and inclusivehiring visit us,0.0,0.0,0.0,Bearish,neutral
Jobs on Eluta.ca,eluta_jobs,2018-01-17 12:41:26+00:00,jan 17 2018analyst business support altagas ltd calgary ab analyst business support reporting to the manag eluta,0.0,0.0,0.0,Bullish,neutral
Young Employers,YoungEmployers,2018-01-11 12:36:32+00:00,jan 11 2018executive assistant evp gas division altagas ltd calgary ab directly to the exe youngpeoplejobs eluta,0.0,0.0,0.0,Bullish,neutral
NationTalk.ca,NationTalk,2018-01-10 17:51:03+00:00,jan 10 2018altagas ltd announces monthly dividend,0.0,0.0,0.0,Bullish,neutral
Stockboard Media Inc,stockboardinc,2018-01-10 13:45:09+00:00,jan 10 2018 atgff ala pr a ca ala pr e ca ala pr g ca ala pr u ca ala ca altagas ltd announces monthly dividend,0.0,0.0,0.0,Bullish,neutral
Young Employers,YoungEmployers,2018-01-08 18:12:08+00:00,jan 8 2018temporary operator altagas ltd dease lake bc northwest hydro facilities we are c youngpeoplejobs eluta,0.0,0.0,0.0,Bullish,neutral
Young Employers,YoungEmployers,2018-01-08 18:07:52+00:00,jan 8 2018analyst finance controls altagas ltd calgary ab requires an enthusiastic innov youngpeoplejobs eluta,0.0,0.0,0.0,Bullish,neutral
Young Employers,YoungEmployers,2018-01-08 18:03:14+00:00,jan 8 2018analyst planning altagas ltd calgary ab to the director of enterprise planning youngpeoplejobs eluta,0.0,0.0,0.0,Bearish,neutral
LP Gas Magazine,LPGas_Mag,2018-01-02 20:34:57+00:00,jan 2 2018altagas ltd began commercial operations at its north pine ngl separation facility ahead of schedule,0.0,0.0,0.0,Bullish,neutral
Deep Dive,deepxdive,2017-12-28 17:50:58+00:00,dec 28 2017 ala etfs with exposure to altagas ltd december 18 2017,0.0,0.0,0.0,Bullish,neutral
Deep Dive,deepxdive,2017-12-28 16:00:39+00:00,dec 28 2017 ala altagas ltd ala ca dividend analysis december 27th 2017 record date by the numbers december 25 2017,0.0,0.0,0.0,Bullish,neutral
Deep Dive,deepxdive,2017-12-27 15:21:11+00:00,dec 27 2017 atgff altagas ltd atgff us dividend analysis december 27th 2017 record date by the numbers december 27 2,0.0,0.0,0.0,Bullish,neutral
Eluta.ca,Eluta_ca,2017-12-27 01:46:18+00:00,dec 27 2017marketing analyst altagas ltd chatham on chatham reporting to the manager gas services east eluta jobs,0.0,0.0,0.0,Bullish,neutral
Young Employers,YoungEmployers,2017-12-27 01:21:57+00:00,dec 27 2017marketing analyst altagas ltd chatham on chatham reporting to the manager gas se youngpeoplejobs eluta,0.0,0.0,0.0,Bullish,neutral
Deep Dive,deepxdive,2017-12-26 17:29:08+00:00,dec 26 2017 ala etfs with exposure to altagas ltd december 18 2017,0.0,0.0,0.0,Bullish,neutral
Deep Dive,deepxdive,2017-12-26 15:30:52+00:00,dec 26 2017 ala altagas ltd ala ca dividend analysis december 27th 2017 record date by the numbers december 25 2017,0.0,0.0,0.0,Bearish,neutral
Deep Dive,deepxdive,2017-12-25 17:33:09+00:00,dec 25 2017 ala etfs with exposure to altagas ltd december 18 2017,0.0,0.0,0.0,Bullish,neutral
Deep Dive,deepxdive,2017-12-25 16:10:50+00:00,dec 25 2017 ala altagas ltd ala ca dividend analysis december 27th 2017 record date by the numbers december 25 2017,0.0,0.0,0.0,Bullish,neutral
Deep Dive,deepxdive,2017-12-22 16:55:05+00:00,dec 22 2017 ala etfs with exposure to altagas ltd december 18 2017,0.0,0.0,0.0,Bullish,neutral
Deep Dive,deepxdive,2017-12-21 16:53:11+00:00,dec 21 2017 ala etfs with exposure to altagas ltd december 18 2017,0.0,0.0,0.0,Bullish,neutral
Deep Dive,deepxdive,2017-12-21 12:43:58+00:00,dec 21 2017 ala altagas ltd breached its 50 day moving average in a bearish manner ala ca december 18 2017,0.0,0.0,0.0,Bullish,negative
Biedex Markets Unlocking the Power of Investing,biedexmarkets,2017-12-20 13:40:24+00:00,dec 20 2017 brief altagas commissions north pine and provides update on wgl transaction and 2018 capital program ala dec 20 reuters altagas ltd altagas commissions north pine and provides update on wgl transaction and,0.0,0.0,0.0,Bearish,neutral
Deep Dive,deepxdive,2017-12-20 13:02:22+00:00,dec 20 2017 ala altagas ltd breached its 50 day moving average in a bearish manner ala ca december 18 2017,0.0,0.0,0.0,Bullish,negative
Deep Dive,deepxdive,2017-12-19 19:05:42+00:00,dec 19 2017 ala etfs with exposure to altagas ltd december 18 2017,0.0,0.0,0.0,Bullish,neutral
Deep Dive,deepxdive,2017-12-19 12:24:04+00:00,dec 19 2017 ala altagas ltd breached its 50 day moving average in a bearish manner ala ca december 18 2017,0.0,0.0,0.0,Bullish,negative
LiUNA! Balt/DC,LiUNAbwldc,2017-12-14 20:53:53+00:00,dec 14 2017 bwldc urges dc public service commission to approve the merger of altagasltd and wglenergy,0.0,1.0,0.0,Bullish,neutral
Deep Dive,deepxdive,2017-12-14 19:23:39+00:00,dec 14 2017 ala etfs with exposure to altagas ltd december 8 2017,0.0,0.0,0.0,Bullish,neutral
DC Public Service Commission,DC_PSC,2017-12-14 14:46:57+00:00,dec 14 2017 dc psc hearings have concluded for the merger of altagas ltd and wgl holdings inc formal case no 1142 however public comments are still being accepted at or mail to dcpsc at 1325 g st nw suite 800 wdc 2005,0.0,0.0,1.0,Bullish,neutral
Cablify Cabling,cablifycanada,2017-12-14 01:11:02+00:00,dec 14 2017altagas ltd ala plans monthly dividend of 0 18 cablifycanada,0.0,0.0,0.0,Bullish,neutral
Deep Dive,deepxdive,2017-12-13 19:13:53+00:00,dec 13 2017 ala etfs with exposure to altagas ltd december 8 2017,0.0,0.0,0.0,Bullish,neutral
Deep Dive,deepxdive,2017-12-12 20:39:07+00:00,dec 12 2017 ala altagas ltd value analysis toronto ala december 8 2017,0.0,0.0,0.0,Bullish,neutral
Deep Dive,deepxdive,2017-12-12 19:37:51+00:00,dec 12 2017 ala etfs with exposure to altagas ltd december 8 2017,0.0,0.0,0.0,Bullish,neutral
DC Public Service Commission,DC_PSC,2017-12-12 15:30:02+00:00,dec 12 2017remember the dc psc is still taking public comments for the merger of altagas ltd and wgl holdings inc formal case no 1142 submit online at or mail to dcpsc at 1325 g st nw suite 800 wdc 2005,0.0,0.0,0.0,Bullish,neutral
DC Public Service Commission,DC_PSC,2017-12-12 15:25:19+00:00,dec 12 2017day 6 is in full swing watch the live stream of the merger of altagas ltd and wgl holdings inc formal case no 1142 at from december 5th until december 15th,0.0,0.0,0.0,Bearish,neutral
Deep Dive,deepxdive,2017-12-11 19:21:21+00:00,dec 11 2017 ala etfs with exposure to altagas ltd december 8 2017,0.0,0.0,0.0,Bullish,neutral
DC Public Service Commission,DC_PSC,2017-12-11 18:30:32+00:00,dec 11 2017we ve resumed the dcpsc evidentiary hearings to consider the the merger of altagas ltd and wgl holdings inc formal case no 1142 at,0.0,0.0,0.0,Bullish,neutral
Deep Dive,deepxdive,2017-12-08 18:45:38+00:00,dec 8 2017 ala etfs with exposure to altagas ltd december 8 2017,0.0,0.0,0.0,Bullish,neutral
Deep Dive,deepxdive,2017-12-08 13:04:25+00:00,dec 8 2017 ala altagas ltd breached its 50 day moving average in a bearish manner ala ca december 7 2017,0.0,0.0,0.0,Bullish,negative
DC Public Service Commission,DC_PSC,2017-12-07 15:16:52+00:00,dec 7 2017tune in to day 3 of the dcpsc evidentiary hearings to consider the the merger of altagas ltd and wgl holdings inc formal case no 1142 watch the live stream at ww dcpsc orgwatch live at from december 5th until december 15th,0.0,0.0,1.0,Bullish,neutral
Deep Dive,deepxdive,2017-12-07 13:37:10+00:00,dec 7 2017 ala altagas ltd breached its 50 day moving average in a bearish manner ala ca december 7 2017,0.0,0.0,0.0,Bullish,negative
DC Public Service Commission,DC_PSC,2017-12-06 19:19:10+00:00,dec 6 2017we re back watch the dcpsc evidentiary hearings to consider the the merger of altagas ltd and wgl holdings inc formal case no 1142 at,0.0,0.0,0.0,Bullish,neutral
Washington Informer,WashInformer,2017-12-06 15:30:05+00:00,dec 6 2017 washingtongas acquisition bid strikes key deal in maryland beinformed blackpress nnpa washingtongas keydeal altagasltd,0.0,0.0,0.0,Bullish,neutral
DC Public Service Commission,DC_PSC,2017-12-06 15:00:02+00:00,dec 6 2017starting soon day 2 of the dcpsc evidentiary hearings to consider the the merger of altagas ltd and wgl holdings inc formal case no 1142 watch the live stream at ww dcpsc orgwatch live at from december 5th until december 15th,0.0,0.0,1.0,Bullish,neutral
DC Public Service Commission,DC_PSC,2017-12-05 15:10:51+00:00,dec 5 2017starting now the dc psc evidentiary hearings to consider the the merger of altagas ltd and wglanswers holdings inc formal case no 1142 watch live at from december 5th until december 15th,0.0,0.0,1.0,Bullish,neutral
Lucent Communication,lucentComm,2017-12-04 13:43:04+00:00,dec 4 2017altagas ltd and wgl holdings inc settlement agreement kickstarts natural gas expansion in maryland,0.0,0.0,0.0,Bullish,positive
kbc,NTKRNow,2017-12-04 13:10:19+00:00,dec 4 2017brief altagas ltd and wgl holdings settlement agreement kickstarts natural gas expansion in maryland,0.0,0.0,0.0,Bullish,positive
Life On Coin,lifeoncoin,2017-12-04 13:06:30+00:00,dec 4 2017 brief altagas ltd and wgl holdings settlement agreement kickstarts natural gas expansion in maryland,0.0,0.0,1.0,Bearish,positive
Beeznes.com,beeznescom,2017-12-04 13:03:32+00:00,dec 4 2017brief altagas ltd and wgl holdings settlement agreement kickstarts natural gas expansion in maryland businessnews companies,0.0,0.0,0.0,Bullish,positive
BlackCentaur,JacekWierzbicki,2017-12-04 13:03:17+00:00,dec 4 2017brief altagas ltd and wgl holdings settlement agreement kickstarts natural gas expansion in maryland news reuters,0.0,0.0,0.0,Bullish,positive
kbc,NTKRNow,2017-12-04 12:36:15+00:00,dec 4 2017altagas ltd and wgl holdings inc settlement agreement kickstarts natural gas expansion in maryland channels feeddigest com news id 6456984501,0.0,0.0,0.0,Bullish,neutral
