User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
FMC Corporation,FMCCorp,2018-12-03 18:40:01+00:00,dec 3 2018president and chief operating officer mark douglas takes the stage to discuss fmc s growth plan fmcinvestorday18,0.0,5.0,14,Bullish,neutral
FMC Corporation,FMCCorp,2018-12-03 18:00:50+00:00,dec 3 2018chairman and chief executive officer pierre brondeau kicks off fmcinvestorday18 reviews fmc s plans for cash deployment over the next five years,0.0,1.0,5,Bullish,neutral
FMC Corporation,FMCCorp,2018-12-03 17:21:21+00:00,dec 3 2018it s starting now join the fmcinvestorday18 webcast,0.0,0.0,1,Bullish,neutral
FMC Corporation,FMCCorp,2018-12-03 17:15:15+00:00,dec 3 2018all fmcinvestorday18 materials are now available on,0.0,0.0,0,Bullish,neutral
Briefing.com,Briefingcom,2018-12-03 14:05:12+00:00,dec 3 2018 fmc fmc corp to outline five year strategic plan at investor day board increases dividend to 0 40 share from,0.0,1.0,0,Bearish,positive
FMC Corporation,FMCCorp,2018-12-03 14:00:18+00:00,dec 3 2018we hope that you are as excited as we are for today s investor day we will be providing content and updates throughout the day with the fmcinvestorday18 hashtag for more information please go to,0.0,1.0,1,Bullish,neutral
Community Financial,CFinancialNews,2018-12-03 12:49:38+00:00,dec 3 2018fmc corp fmc plans dividend increase 0 40 per share markets,0.0,0.0,0,Bullish,positive
US Banking News,AmericanBanking,2018-12-03 12:49:37+00:00,dec 3 2018fmc corp fmc plans dividend increase 0 40 per share stocks,0.0,0.0,0,Bullish,positive
Storm Investor,storminvestor,2018-12-03 12:49:02+00:00,dec 3 2018fmc corp fmc to issue quarterly dividend of 0 40 markets,0.0,0.0,0,Bearish,neutral
Ankit Gupta,ankit_contract,2018-12-01 04:43:21+00:00,dec 1 2018 top key players covered in this chitin derivatives market research report advanced biopolymers as norway fmc corp,0.0,0.0,0,Bearish,neutral
Raju Kapoor,rajukap,2018-12-01 00:51:00+00:00,dec 1 2018replying to fmccorp,0.0,0.0,0,Bullish,neutral
Jessica W,JessicaWisdom1,2018-11-30 21:41:06+00:00,nov 30 2018replying to fmccorp,0.0,0.0,0,Bullish,neutral
FMC Corporation,FMCCorp,2018-11-30 21:00:19+00:00,nov 30 2018listen to kay roger fmc wyoming plant manager tell the compelling story of how his son nicholas was able to extend the the gift of life to four people,2.0,1.0,7,Bullish,neutral
Rantizo,rantizosprays,2018-11-29 20:02:13+00:00,nov 29 2018replying to sarahdaily2 and fmccorp,0.0,0.0,1,Bullish,neutral
FMC Corporation,FMCCorp,2018-11-29 17:01:36+00:00,nov 29 2018we are excited to share our second video about careers fmc in this video crystal wang asia controller at our shanghai innovation center shares why fmc is a great place to work our culture and environment make each day exciting,0.0,6.0,8,Bearish,neutral
Sarah Daily,SarahDaily2,2018-11-28 20:00:45+00:00,nov 28 2018 momma said alligators are ornery because they got all them teeth and no tooth brush agriculture risingstars ara2018 southflorida alligator fmccorp,1.0,0.0,17,Bullish,neutral
CropTecShow,CropTecShow,2018-11-28 14:10:31+00:00,nov 28 2018 fmccorp stand looking smart as always pop over to see them today and tomorrow at croptec18,0.0,0.0,6,Bullish,neutral
FMC Corporation,FMCCorp,2018-11-28 13:40:20+00:00,nov 28 2018 agpolicyforum 18 was a success thanks indiana soy for having us for more information on fmc s freedom pass program please go to,0.0,1.0,3,Bearish,neutral
Christina Coen,christinacoen4,2018-11-28 11:28:54+00:00,nov 28 2018replying to sarahdaily2 fmccorp and mizzouguy,0.0,0.0,2,Bullish,neutral
Chris Bond,CJBond21,2018-11-28 09:28:19+00:00,nov 28 2018replying to cjbond21,0.0,0.0,0,Bullish,neutral
Chemical Outlook,chemoutlook,2018-11-28 09:11:34+00:00,nov 28 2018fmc corp fmc insider nicholas pfeiffer sells 375 shares of stock,0.0,0.0,0,Bearish,neutral
mlourdes,mlourdesfustai1,2018-11-27 23:00:38+00:00,nov 28 2018replying to fmccorp,0.0,0.0,0,Bullish,neutral
FMC Corporation,FMCCorp,2018-11-27 21:00:28+00:00,nov 27 2018for givingtuesday consider making the gift of a scholarship with our partners nationalffa,0.0,0.0,2,Bearish,neutral
Sarah Daily,SarahDaily2,2018-11-27 17:48:48+00:00,nov 27 2018some of the fmccorp team airboating down in the everglades in south florida today chasing gators araconference agriculture bestteamintheindustry christinacoen4 mizzouguy,1.0,1.0,9,Bullish,neutral
FMC Corporation,FMCCorp,2018-11-27 16:30:33+00:00,nov 27 2018for givingtuesday our partners redcross will match your gift,0.0,1.0,4,Bearish,neutral
Indiana Soy Farmers,Indiana_Soy,2018-11-27 15:27:05+00:00,nov 27 2018ag policy forum is underway we greatly appreciate the support from today s sponsors fmccorp ninestarconnect co alliance llp farmcreditmid banewelkerequip and asgrow dekalb agpolicyforum28,0.0,1.0,2,Bullish,positive
Chad E. Colby,TheChadColby,2018-11-27 15:13:22+00:00,nov 27 2018producers from 10 states here at farmprogresstechforum2018 fptf18 csdigest thx sponsors johndeere climatecorp fmccorp arysta fmhins sentera uas coralvilleia agbizweek maxarmstrong,0.0,1.0,11,Bullish,neutral
Chad E. Colby,TheChadColby,2018-11-27 15:05:53+00:00,nov 27 2018replying to kmorrow63 fpshow and 7 others,0.0,0.0,2,Bullish,neutral
Kyle Morrow,kmorrow63,2018-11-27 15:04:04+00:00,nov 27 2018replying to thechadcolby fpshow and 7 others,1.0,0.0,2,Bullish,neutral
Saurin,Saurin2344,2018-11-26 11:31:02+00:00,nov 26 2018we listen to our customers fmccorp rice farmers in malaysia or retailers in philippine vietnam farmersfirst cocreation alisufi72285286 dkpande24595544 rajukap,2.0,4.0,6,Bullish,neutral
CropLifeIndia,CropLifeIndia,2018-11-26 07:47:59+00:00,nov 26 2018dr sushil desai croplifeindia spoke on safe and responsible use of pesticides at agrovisionindia 2018 bayer4crops basfagro fmccorp corteva dowdupontco croplifeintl croplifeasia,0.0,2.0,5,Bullish,neutral
Transcript Daily,TranscriptDaily,2018-11-24 15:39:24+00:00,nov 24 2018analysts expect fmc corp fmc will announce earnings of 1 41 per share,0.0,0.0,0,Bullish,positive
CropLifeIndia,CropLifeIndia,2018-11-24 11:15:57+00:00,nov 24 2018symbol of happy and prosperous family safe use of pesticides message from fmccorp at agrovisionindia 2018 along with croplifeindia,0.0,0.0,0,Bullish,neutral
Chad E. Colby,TheChadColby,2018-11-24 02:27:32+00:00,nov 24 2018weather is shutting down fall fieldwork harvest18 consider attending the fptechforum next tues wed sponsors include johndeere climatecorp fmccorp arysta fmhins sentera uas csdigest agbizweek farmindustrynew prairie farmer maxarmstrong,0.0,0.0,9,Bullish,neutral
FMC Corporation,FMCCorp,2018-11-23 17:00:35+00:00,nov 23 2018want to work for fmc we re looking for an it corporate services systems applications analyst at philadelphia,0.0,1.0,2,Bearish,neutral
CropLifeIndia,CropLifeIndia,2018-11-23 12:11:45+00:00,nov 23 2018welcome to agrovisionindia 2018 croplifeindia advocates safe and responsible use of pesticides along with croplifeintl croplifeasia bayer4crops fmccorp basfagro corteva rallisindia,0.0,3.0,9,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2018-11-23 07:01:28+00:00,nov 23 2018fmc corp fmc position trimmed by financial architects inc,0.0,0.0,0,Bearish,neutral
MarketBeat,MarketBeatCom,2018-11-22 18:19:58+00:00,nov 22 2018 1 17 billion in sales expected for fmc corp fmc this quarter,0.0,0.0,0,Bearish,neutral
FMC Corporation,FMCCorp,2018-11-22 12:00:33+00:00,nov 22 2018fmc wishes a happy to thanksgiving to everyone celebrating and reminds you to be safe when cooking here are some of the nfpa s safety tips,0.0,4.0,8,Bearish,neutral
Incredible News 24,news_incredible,2018-11-22 11:11:03+00:00,nov 22 2018global thickener market growth prospects 2018 ashland adm fmc corp and cargill,0.0,0.0,0,Bullish,neutral
Saurin,Saurin2344,2018-11-22 03:45:10+00:00,nov 22 2018how to increase productivity of paddy crop in malaysia in sustainable way great interaction with farmers on 10mt club fmccorp alisufi72285286 rajukap sustainabledevelopment farmers safetyinagriculture,0.0,3.0,7,Bullish,positive
FMC Corporation,FMCCorp,2018-11-21 21:27:00+00:00,nov 21 2018 dyk that farmers harvested approximately 2 billion pounds of pumpkins in the united states for thanksgiving last year will 2018 see an increase,0.0,0.0,1,Bullish,positive
Jahnavi,AarkJahnavi,2018-11-20 09:03:24+00:00,nov 20 2018global foodcolor market will reach usd 2 2b in 2022 know more at aarkstore chr hansen fmccorp doehlergroup colorkitchen foodcoloring foodcolour ediblecolor fooddye naturalfoodcolors food aarkstoremarketresearch researchreports,0.0,3.0,4,Bullish,neutral
StocksPredictor,StocksPredictr,2018-11-20 05:30:03+00:00,nov 20 2018oppenheimerfunds inc raises position in fmc corp nyse fmc fmc stocks stockmarket,0.0,0.0,0,Bearish,neutral
FMC Corporation,FMCCorp,2018-11-19 16:09:04+00:00,nov 19 2018protect against disease insects with seed treatments via wcdst,0.0,0.0,1,Bullish,neutral
Community Financial,CFinancialNews,2018-11-19 08:01:12+00:00,nov 19 2018brokerages anticipate fmc corp fmc will post quarterly sales of 1 17 billion markets,0.0,0.0,0,Bearish,neutral
US Banking News,AmericanBanking,2018-11-19 08:01:11+00:00,nov 19 2018brokerages anticipate fmc corp fmc will post quarterly sales of 1 17 billion stocks,0.0,0.0,0,Bearish,neutral
The Lincolnian,ThisLincolnian,2018-11-19 07:57:32+00:00,nov 19 2018 1 17 billion in sales expected for fmc corp fmc this quarter,0.0,0.0,0,Bearish,neutral
Food Anaimal Feed Industry Trends,GlobFoodTrends,2018-11-19 07:12:57+00:00,nov 19 2018 food colorants market worth over usd 4 7 billion by 2024 top players basf cargill admupdates fmccorp doehlergroup chr hansen naturexgroup lycored dowdupontco to know more information about food colorants and latest industry insights,0.0,1.0,1,Bearish,neutral
Enterprise Leader,EnterpriseLeade,2018-11-19 04:27:05+00:00,nov 19 2018fmc corp fmc given average recommendation of buy by brokerages,0.0,0.0,0,Bullish,positive
PFD Bot,pfdbot,2018-11-18 23:00:24+00:00,nov 19 2018alaskans own 6 856 shares of fmc corp worth 477 109 it s from the chemical sector based in united states,0.0,0.0,0,Bullish,neutral
MidEast Times,midetimes,2018-11-18 08:00:06+00:00,nov 18 2018fmc corp fmc to post fy2018 earnings of 6 01 per share seaport global securities forecasts stocks,0.0,0.0,0,Bearish,neutral
Daily Political,dailypoliticaln,2018-11-18 08:00:03+00:00,nov 18 2018fmc corp fmc to post fy2018 earnings of 6 01 per share seaport global securities forecasts,0.0,0.0,0,Bearish,neutral
Maria Setten Fustaino,MariaSetten,2018-11-18 07:00:50+00:00,nov 18 2018replying to fmccorp,0.0,0.0,0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2018-11-18 01:16:22+00:00,nov 18 2018fmc corp fmc expected to post earnings of 0 92 per share,0.0,0.0,0,Bearish,neutral
Money Making Articles Hot Stuff,mmahotstuff1,2018-11-17 19:21:27+00:00,nov 17 2018institutional investors are crazy about fmc corp fmc,0.0,0.0,0,Bullish,negative
WhatsOnThorold,whatsonthorold2,2018-11-17 19:20:57+00:00,nov 17 2018fmc corp fmc institutional investor positioning change,0.0,0.0,0,Bearish,neutral
The Casual Smart,The_CasualSmart,2018-11-17 19:20:30+00:00,nov 17 2018institutional investors love fmc corp fmc,0.0,0.0,0,Bullish,neutral
REurope,reurope_stock,2018-11-17 19:19:37+00:00,nov 17 2018fmc corp 2018 q2 institutional investor sentiment better than expected,0.0,0.0,0,Bullish,positive
The Markets Daily,TheMarketsDaily,2018-11-17 14:43:34+00:00,nov 17 2018fmc corp fmc expected to post earnings of 1 41 per share,0.0,0.0,0,Bearish,neutral
Community Financial,CFinancialNews,2018-11-17 14:41:05+00:00,nov 17 2018zacks brokerages anticipate fmc corp fmc will announce earnings of 1 41 per share markets,0.0,0.0,0,Bearish,neutral
US Banking News,AmericanBanking,2018-11-17 14:41:05+00:00,nov 17 2018zacks brokerages anticipate fmc corp fmc will announce earnings of 1 41 per share stocks,0.0,0.0,0,Bearish,neutral
The Lincolnian,ThisLincolnian,2018-11-17 08:35:49+00:00,nov 17 2018q4 2018 eps estimates for fmc corp lowered by seaport global securities fmc,0.0,0.0,0,Bearish,neutral
Community Financial,CFinancialNews,2018-11-16 22:44:39+00:00,nov 16 2018fmc corp fmc receives average rating of buy from analysts markets,0.0,0.0,0,Bearish,positive
US Banking News,AmericanBanking,2018-11-16 22:44:38+00:00,nov 16 2018fmc corp fmc receives average rating of buy from analysts stocks,0.0,0.0,0,Bearish,positive
Ticker Report,TickerReport,2018-11-16 22:44:10+00:00,nov 16 2018fmc corp fmc receives consensus recommendation of buy from brokerages,0.0,0.0,0,Bullish,positive
Watchlist News,WatchlistN,2018-11-16 22:44:05+00:00,nov 16 2018fmc corp fmc receives average rating of buy from analysts,0.0,0.0,0,Bearish,positive
VIRE,virecreditos,2018-11-16 17:42:30+00:00,nov 16 2018fmc corp overly punished even after transformation fermium analyst says,0.0,0.0,0,Bullish,negative
FMC Corporation,FMCCorp,2018-11-16 17:00:37+00:00,nov 16 2018want to work for fmc we re looking for a packer at middleport ny job career,0.0,0.0,1,Bullish,neutral
FMC Corporation,FMCCorp,2018-11-16 15:35:03+00:00,nov 16 2018fmc introduces ethos 3d via agwired fmc s bob hooten said farmers are beginning to view crop protection products as a program and not just an application and that s important listen to the full interview here,0.0,1.0,4,Bullish,neutral
Community Financial,CFinancialNews,2018-11-16 13:01:09+00:00,nov 16 2018research analysts issue forecasts for fmc corp s fy2018 earnings fmc markets,0.0,0.0,0,Bullish,neutral
US Banking News,AmericanBanking,2018-11-16 13:01:08+00:00,nov 16 2018research analysts issue forecasts for fmc corp s fy2018 earnings fmc stocks,0.0,0.0,0,Bullish,neutral
Watchlist News,WatchlistN,2018-11-16 07:40:26+00:00,nov 16 2018fmc corp forecasted to post q4 2018 earnings of 1 41 per share fmc,0.0,0.0,0,Bearish,neutral
MarketBeat,MarketBeatCom,2018-11-16 07:38:48+00:00,nov 16 2018q4 2018 earnings estimate for fmc corp issued by seaport global securities fmc,0.0,0.0,0,Bearish,neutral
The Lincolnian,ThisLincolnian,2018-11-16 07:20:50+00:00,nov 16 2018fy2018 eps estimates for fmc corp fmc cut by suntrust banks,0.0,0.0,0,Bullish,negative
Enterprise Leader,EnterpriseLeade,2018-11-15 13:02:04+00:00,nov 15 2018financial architects inc has 106 00 position in fmc corp fmc,0.0,0.0,0,Bullish,neutral
The Lincolnian,ThisLincolnian,2018-11-15 12:18:15+00:00,nov 15 2018suntrust banks analysts reduce earnings estimates for fmc corp fmc,0.0,0.0,0,Bullish,negative
Community Financial,CFinancialNews,2018-11-15 12:16:07+00:00,nov 15 2018suntrust banks analysts reduce earnings estimates for fmc corp fmc markets,0.0,0.0,0,Bearish,negative
US Banking News,AmericanBanking,2018-11-15 12:16:07+00:00,nov 15 2018suntrust banks analysts reduce earnings estimates for fmc corp fmc stocks,0.0,0.0,0,Bullish,negative
Community Financial,CFinancialNews,2018-11-15 12:16:03+00:00,nov 15 2018q4 2018 eps estimates for fmc corp cut by seaport global securities fmc markets,0.0,0.0,0,Bearish,neutral
US Banking News,AmericanBanking,2018-11-15 12:16:03+00:00,nov 15 2018q4 2018 eps estimates for fmc corp cut by seaport global securities fmc stocks,0.0,0.0,0,Bearish,neutral
Enterprise Leader,EnterpriseLeade,2018-11-15 06:41:10+00:00,nov 15 2018suntrust banks analysts cut earnings estimates for fmc corp fmc,0.0,0.0,0,Bullish,negative
Food Anaimal Feed Industry Trends,GlobFoodTrends,2018-11-15 06:35:17+00:00,nov 15 2018 eyehealth ingredients market worth over usd 290 million by 2024 top players cargill dsm basf keminind fmccorp admupdates to know more information about eye health ingredients and latest industry insights,0.0,0.0,0,Bullish,neutral
Money Making Articles Hot Stuff,mmahotstuff1,2018-11-15 00:48:10+00:00,nov 15 2018fmc corp fmc sees coverage initiated by buckingham research with a 106 0 price,0.0,0.0,0,Bullish,positive
WhatsOnThorold,whatsonthorold2,2018-11-15 00:47:36+00:00,nov 15 2018does fmc corp fmc look attractive now buckingham research initiates coverage,0.0,0.0,0,Bullish,positive
The Casual Smart,The_CasualSmart,2018-11-15 00:47:03+00:00,nov 15 2018fmc corp fmc moves on buckingham research initiation how much are shares worth,0.0,0.0,0,Bullish,neutral
REurope,reurope_stock,2018-11-15 00:46:04+00:00,nov 15 2018new buy rating was given to fmc corp fmc,0.0,0.0,0,Bearish,neutral
Money Making Articles Hot Stuff,mmahotstuff1,2018-11-14 21:11:07+00:00,nov 14 2018is fmc corp fmc a sell what does buckingham research think,0.0,0.0,0,Bearish,neutral
WhatsOnThorold,whatsonthorold2,2018-11-14 21:10:12+00:00,nov 14 2018buckingham research now covering fmc corp fmc with 106 target,0.0,0.0,0,Bullish,neutral
The Casual Smart,The_CasualSmart,2018-11-14 21:09:29+00:00,nov 14 2018how will fmc corp fmc stock react to new rating coverage bybuckingham research,0.0,0.0,0,Bullish,neutral
REurope,reurope_stock,2018-11-14 21:08:05+00:00,nov 14 2018is buckingham research positive on shares of fmc corp fmc,0.0,0.0,0,Bullish,positive
FMC Corporation,FMCCorp,2018-11-14 20:50:02+00:00,nov 14 2018nick hustedde fmc technical service manager talks about what delayed harvest and disease issues in soybeans means for growers agnews brownfield listen to the full interview here,0.0,0.0,4,Bullish,neutral
FMC Corporation,FMCCorp,2018-11-14 17:15:07+00:00,nov 14 2018our team looked good receiving the agrowawards18,0.0,3.0,4,Bullish,positive
FirstToMarkets,firsttomarkets,2018-11-14 16:15:10+00:00,nov 14 2018fmc corp initiated coverage by buckingham research group ranked 5th to buy with 106pt fmc fmc,0.0,0.0,0,Bearish,positive
TurtleTalk,ILPCTurtleTalk,2018-11-14 14:53:31+00:00,nov 14 2018ninth circuit briefs in fmc corp v shoshone bannock tribes,0.0,2.0,1,Bullish,neutral
