User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
The Casual Smart,The_CasualSmart,2018-09-13 01:08:18+00:00,sep 13 2018weyerhaeuser co wy dividends of 0 34 are projected for the near future this is why,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2018-09-13 00:37:11+00:00,sep 13 2018 0 40 eps expected for weyerhaeuser co wy this quarter,0.0,0.0,0.0,Bullish,negative
Ticker Report,TickerReport,2018-09-12 20:30:05+00:00,sep 12 2018weyerhaeuser co wy given average recommendation of buy by brokerages,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2018-09-12 20:29:57+00:00,sep 12 2018weyerhaeuser co wy given average recommendation of buy by brokerages markets,0.0,0.0,0.0,Bullish,neutral
US Banking News,AmericanBanking,2018-09-12 20:29:57+00:00,sep 12 2018weyerhaeuser co wy given average recommendation of buy by brokerages stocks,0.0,0.0,0.0,Bullish,neutral
MidEast Times,midetimes,2018-09-12 20:28:46+00:00,sep 12 2018weyerhaeuser co wy receives consensus recommendation of buy from analysts stocks,0.0,0.0,0.0,Bullish,positive
Daily Political,dailypoliticaln,2018-09-12 20:28:44+00:00,sep 12 2018weyerhaeuser co wy receives consensus recommendation of buy from analysts,0.0,0.0,0.0,Bullish,positive
The Casual Smart,The_CasualSmart,2018-09-12 19:21:32+00:00,sep 12 2018piedmont investment advisors increased its weyerhaeuser co com wy position oha investment closed end fund ohai si decreased by 12 38,0.0,0.0,0.0,Bullish,positive
Enterprise Leader,EnterpriseLeade,2018-09-12 15:20:43+00:00,sep 12 2018weyerhaeuser co wy to issue quarterly dividend of 0 34,0.0,0.0,0.0,Bullish,neutral
The Casual Smart,The_CasualSmart,2018-09-12 13:49:25+00:00,sep 12 2018capital innovations lowered by 425 985 its weyerhaeuser co wy holding southernsun asset management boosted knowles kn stake by 2 62 million,0.0,0.0,0.0,Bullish,positive
The Casual Smart,The_CasualSmart,2018-09-12 13:32:19+00:00,sep 12 2018grandfield dodd lifted weyerhaeuser co wy position by 1 03 million 3 analysts bullish qualys inc qlys,0.0,0.0,1.0,Bullish,positive
Whose Representative,WhoseRep,2018-09-12 03:20:53+00:00,sep 12 2018rep bruce westerman r ar accepted 12 500 from weyerhaeuser co he votes with his party 97 27 of the time,0.0,0.0,0.0,Bullish,neutral
Ticker Report,TickerReport,2018-09-11 23:36:33+00:00,sep 12 2018 1 96 billion in sales expected for weyerhaeuser co wy this quarter,0.0,0.0,0.0,Bullish,neutral
MarketBeat,MarketBeatCom,2018-09-11 23:36:06+00:00,sep 12 2018weyerhaeuser co wy expected to announce earnings of 0 40 per share,0.0,0.0,0.0,Bullish,neutral
Watchlist News,WatchlistN,2018-09-11 23:33:26+00:00,sep 12 2018weyerhaeuser co wy expected to announce quarterly sales of 1 96 billion,0.0,0.0,0.0,Bullish,neutral
The Casual Smart,The_CasualSmart,2018-09-11 18:48:08+00:00,sep 11 2018cramer rosenthal mcglynn has upped its stake in boston private financial holdings bpfh by 24 28 million as valuation rose weyerhaeuser co wy holder strategic advisors lifted holding,0.0,0.0,0.0,Bearish,positive
The Casual Smart,The_CasualSmart,2018-09-11 18:18:32+00:00,sep 11 2018weyerhaeuser co wy valuation rose while grandfield dodd has upped stake as fiserv fisv market valuation declined northern trust has upped by 185 82 million its stake,0.0,0.0,0.0,Bullish,positive
The Casual Smart,The_CasualSmart,2018-09-11 12:40:39+00:00,sep 11 2018weyerhaeuser co wy valuation rose while baker avenue asset management lp has raised its stake olin oln share price rose while stelliam investment management lp has decreased its position by 7 50 million,0.0,0.0,0.0,Bullish,positive
Enterprise Leader,EnterpriseLeade,2018-09-11 09:50:34+00:00,sep 11 2018weyerhaeuser co wy stake decreased by hunter associates investment management llc,0.0,0.0,0.0,Bullish,neutral
StocksPredictor,StocksPredictr,2018-09-11 08:18:03+00:00,sep 11 2018merriman wealth management has decreased weyerhaeuser co wy position by wy stocks stockmarket,0.0,0.0,0.0,Bearish,negative
Enterprise Leader,EnterpriseLeade,2018-09-10 23:01:22+00:00,sep 11 2018american century companies inc decreases holdings in weyerhaeuser co wy,0.0,0.0,0.0,Bearish,negative
The Casual Smart,The_CasualSmart,2018-09-10 16:11:11+00:00,sep 10 2018capital innovations has decreased weyerhaeuser co wy position by 425 985 as share price rose indexiq advisors cut diamondrock hospitality co drh stake by 1 55 million stock price rose,0.0,0.0,0.0,Bearish,negative
Enterprise Leader,EnterpriseLeade,2018-09-10 08:53:52+00:00,sep 10 2018skba capital management llc has 11 78 million stake in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
The Markets Daily,TheMarketsDaily,2018-09-09 17:02:41+00:00,sep 9 2018zacks brokerages anticipate weyerhaeuser co wy to announce 0 40 earnings per share,0.0,0.0,0.0,Bullish,positive
The Casual Smart,The_CasualSmart,2018-09-09 09:58:20+00:00,sep 9 2018curbstone financial management increased sysco corp syy syy stake by 959 045 brookfield asset management has increased weyerhaeuser co wy position,0.0,0.0,0.0,Bearish,positive
The Casual Smart,The_CasualSmart,2018-09-08 12:55:34+00:00,sep 8 2018grandfield dodd lifted its holding in weyerhaeuser co wy as stock value rose omers administration increased aercap holdings nv aer position,0.0,0.0,0.0,Bullish,positive
Enterprise Leader,EnterpriseLeade,2018-09-07 06:37:54+00:00,sep 7 2018weyerhaeuser co wy shares sold by us bancorp de,0.0,0.0,0.0,Bullish,neutral
The Casual Smart,The_CasualSmart,2018-09-06 17:20:31+00:00,sep 6 2018reinhart partners has lifted stake in weyerhaeuser co wy as stock rose danaher del dhr shareholder montag a associates boosted its position by 3 10 million as stock rose,0.0,0.0,0.0,Bullish,positive
Enterprise Leader,EnterpriseLeade,2018-09-06 15:45:24+00:00,sep 6 2018weyerhaeuser co wy shares bought by cibc asset management inc,0.0,0.0,0.0,Bullish,neutral
The Casual Smart,The_CasualSmart,2018-09-06 13:33:11+00:00,sep 6 2018hawaiian holdings ha market valuation rose while needham investment management has raised its stake weyerhaeuser co wy holder mosaic financial partners has lowered its stake by 1 14 million,0.0,0.0,0.0,Bullish,negative
REurope,reurope_stock,2018-09-06 12:27:07+00:00,sep 6 2018greystone investment management llc has cut holding in weyerhaeuser co wy as market valuation rose,0.0,0.0,0.0,Bullish,negative
Money Making Articles Hot Stuff,mmahotstuff1,2018-09-06 12:26:47+00:00,sep 6 2018greystone investment management llc has lowered weyerhaeuser co wy holding as stock value rose,0.0,0.0,0.0,Bullish,negative
WhatsOnThorold,whatsonthorold2,2018-09-06 12:26:31+00:00,sep 6 2018weyerhaeuser co wy stock rose while greystone investment management llc has decreased holding by 3 60 million,0.0,0.0,0.0,Bullish,negative
The Casual Smart,The_CasualSmart,2018-09-06 10:43:31+00:00,sep 6 2018greystone investment management has cut weyerhaeuser co wy holding eversource energy d b a es shorts raised by 6 24,0.0,0.0,0.0,Bullish,negative
Dakota Financial,dakotafinancial,2018-09-06 07:36:47+00:00,sep 6 2018weyerhaeuser co wy expected to announce quarterly sales of 1 96 billion,0.0,0.0,0.0,Bullish,neutral
US Banking News,AmericanBanking,2018-09-06 07:35:27+00:00,sep 6 2018weyerhaeuser co wy expected to announce quarterly sales of 1 96 billion stocks,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2018-09-06 04:03:18+00:00,sep 6 2018kbc group nv raises position in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,positive
Enterprise Leader,EnterpriseLeade,2018-09-05 11:08:00+00:00,sep 5 2018weyerhaeuser co wy shares bought by marble harbor investment counsel llc,0.0,0.0,0.0,Bullish,neutral
Transcript Daily,TranscriptDaily,2018-09-04 16:26:55+00:00,sep 4 2018zacks brokerages expect weyerhaeuser co wy will announce earnings of 0 40 per share,0.0,0.0,0.0,Bullish,positive
Community Financial,CFinancialNews,2018-09-04 16:23:25+00:00,sep 4 2018zacks brokerages anticipate weyerhaeuser co wy to post 0 40 eps markets,0.0,0.0,0.0,Bullish,positive
US Banking News,AmericanBanking,2018-09-04 16:23:24+00:00,sep 4 2018zacks brokerages anticipate weyerhaeuser co wy to post 0 40 eps stocks,0.0,0.0,0.0,Bullish,positive
Mark D. Burdette,markburdette,2018-09-03 16:25:19+00:00,sep 3 2018did you know that the weyerhaeuser co is the largest private owner of timberlands in the u s with 12 4 million acres the company controls 2 3 percent of all commercially available timber an area nearly the size of west virginia america landuse wv,0.0,0.0,0.0,Bearish,neutral
Enterprise Leader,EnterpriseLeade,2018-09-03 15:48:31+00:00,sep 3 2018hunter associates investment management llc has 3 50 million holdings in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
The Casual Smart,The_CasualSmart,2018-09-03 09:47:22+00:00,sep 3 2018weyerhaeuser co wy to pay 0 34 on sep 28 2018 s w seed co sanw has 1 78 sentiment,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2018-09-03 05:03:15+00:00,sep 3 2018american century companies inc trims stake in weyerhaeuser co wy,0.0,0.0,0.0,Bearish,negative
Enterprise Leader,EnterpriseLeade,2018-09-03 03:43:35+00:00,sep 3 2018zurcher kantonalbank zurich cantonalbank increases position in weyerhaeuser co wy,0.0,0.0,0.0,Bearish,positive
The Casual Smart,The_CasualSmart,2018-09-01 09:40:36+00:00,sep 1 2018chevy chase trust holdings has raised terreno rlty trno position brookfield asset management upped its weyerhaeuser co wy position,0.0,0.0,0.0,Bullish,positive
Enterprise Leader,EnterpriseLeade,2018-08-31 17:00:51+00:00,aug 31 2018weyerhaeuser co wy shares bought by swiss national bank,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2018-08-30 13:42:42+00:00,aug 30 2018weyerhaeuser co wy stake lowered by us bancorp de,0.0,0.0,0.0,Bullish,negative
The Casual Smart,The_CasualSmart,2018-08-30 12:43:07+00:00,aug 30 2018rhumbline advisers lowered its weyerhaeuser co com wy holding wpx energy wpx shorts increased by 9 95,0.0,0.0,0.0,Bullish,positive
Enterprise Leader,EnterpriseLeade,2018-08-29 22:04:24+00:00,aug 30 2018weyerhaeuser co wy shares bought by endurance wealth management inc,0.0,0.0,0.0,Bullish,neutral
The Casual Smart,The_CasualSmart,2018-08-29 19:52:14+00:00,aug 29 2018sumitomo life insurance company stake in weyerhaeuser co com wy has raised by 703 395 kayne anderson mlp invt co kyn stock price rose while rivernorth capital management boosted its stake,0.0,0.0,0.0,Bearish,positive
The Casual Smart,The_CasualSmart,2018-08-29 18:27:24+00:00,aug 29 2018all stars investment ltd position in baidu bidu was boosted eagle ridge investment management maintains stake in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,positive
Enterprise Leader,EnterpriseLeade,2018-08-29 09:58:08+00:00,aug 29 2018kbc group nv purchases 63 356 shares of weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2018-08-28 18:13:12+00:00,aug 28 2018weyerhaeuser co wy shares bought by people s united financial inc,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2018-08-28 18:13:09+00:00,aug 28 2018weyerhaeuser co wy shares sold by tower bridge advisors,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2018-08-28 17:12:45+00:00,aug 28 2018marble harbor investment counsel llc has 697 00 holdings in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2018-08-28 12:38:27+00:00,aug 28 2018 0 40 eps expected for weyerhaeuser co wy this quarter,0.0,0.0,0.0,Bullish,positive
Transcript Daily,TranscriptDaily,2018-08-28 12:03:21+00:00,aug 28 2018weyerhaeuser co wy plans quarterly dividend of 0 34,0.0,0.0,0.0,Bullish,neutral
IEMBot MPX,iembot_mpx,2018-08-28 07:08:13+00:00,aug 28 2018 automatedat 6 55 pm cdt weyerhaeuser rusk co wi law enforcement reports tstm wnd dmg tree down across road report relayed via dispatch time estimated from radar,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2018-08-27 21:25:01+00:00,aug 27 2018weyerhaeuser co wy plans dividend increase 0 34 per share,0.0,0.0,0.0,Bullish,positive
Breaking PDX News,breakingPDXnews,2018-08-27 18:12:40+00:00,aug 27 2018weyerhaeuser s simons to retire company hires new boss from within weyerhaeuser co nyse wy said monday morning its longtime ceo will retire at the end of the year doyle simons who s filled the role since august 2013 will become a senior adviser,0.0,0.0,0.0,Bearish,neutral
ResearchPool,ResearchPool,2018-08-27 15:35:35+00:00,aug 27 2018 wy weyerhaeuser co morningstar weyerhaeusers profits will surge with rising housing starts and diminished canadian competition weyerhaeuser s timberland holdings and lumber and panel business give the firm considerable leverage to u s housing we,0.0,0.0,0.0,Bearish,positive
ResearchPool,ResearchPool,2018-08-27 15:35:31+00:00,aug 27 2018 wy weyerhaeuser co morningstar weyerhaeusers standard stewardship rating unchanged in wake of ceo succession plan our standard stewardship rating will remain in place for weyerhaeuser following the announced retirement of doyle simons and,0.0,0.0,0.0,Bullish,neutral
ResearchPool,ResearchPool,2018-08-27 15:20:28+00:00,aug 27 2018 wy weyerhaeuser co weyerhaeusers profits will surge with rising housing starts and diminished canadian competition our standard stewardship rating will remain in place for weyerhaeuser following the announced retirement of doyle simons and,0.0,0.0,0.0,Bearish,positive
D. Brian McKerchar - Brian McKerchar Holdings Inc.,pwrshift,2018-08-27 14:30:00+00:00,aug 27 2018benefits and pensions monitor weyerhaeuser co plans to purchase a group annuity contract from an insurance company in 2019 to transfer its u s pension plan liabilities,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2018-08-27 02:29:26+00:00,aug 27 2018putnam fl investment management co has 342 00 holdings in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
Dakota Financial,dakotafinancial,2018-08-26 04:54:24+00:00,aug 26 2018analysts set weyerhaeuser co wy pt at 39 00,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2018-08-26 04:33:03+00:00,aug 26 2018weyerhaeuser co wy expected to announce quarterly sales of 1 96 billion,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2018-08-25 03:00:17+00:00,aug 25 2018braun stacey associates inc boosts position in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,positive
Kathleen Gehlhoff,KGwrtr,2018-08-24 18:33:26+00:00,aug 24 2018weyerhaeuser co unveiled a series of moves to reduce its pension liabilities and raised its quarterly dividend by 6 3 wy,0.0,0.0,0.0,Bullish,positive
The Casual Smart,The_CasualSmart,2018-08-24 16:16:48+00:00,aug 24 2018pax world management has cut by 1 50 million its weyerhaeuser co wy position nortech systems has 0 33 sentiment,0.0,0.0,0.0,Bearish,negative
The Casual Smart,The_CasualSmart,2018-08-24 09:59:49+00:00,aug 24 2018independence rlty tr irt holder orinda asset management has lowered position by 1 03 million weyerhaeuser co wy shareholder capital advisors has decreased stake,0.0,0.0,0.0,Bullish,negative
Enterprise Leader,EnterpriseLeade,2018-08-24 08:31:46+00:00,aug 24 2018marathon asset management llp boosts position in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,positive
StocksPredictor,StocksPredictr,2018-08-24 00:26:03+00:00,aug 24 2018weyerhaeuser co dl 1 25 whc is yet to see trading action on mar 15 wy stocks stockmarket,0.0,0.0,0.0,Bearish,neutral
The Markets Daily,TheMarketsDaily,2018-08-23 16:35:47+00:00,aug 23 2018zacks analysts expect weyerhaeuser co wy to post 0 40 eps,0.0,0.0,0.0,Bullish,negative
Transcript Daily,TranscriptDaily,2018-08-23 16:34:07+00:00,aug 23 2018weyerhaeuser co wy receives 39 00 consensus pt from analysts,0.0,0.0,0.0,Bullish,neutral
The Casual Smart,The_CasualSmart,2018-08-23 13:40:52+00:00,aug 23 2018echo global logistics echo market value were volatile while investment management of virginia has lowered stake capital innovations trimmed weyerhaeuser co wy position as market value rose,0.0,0.0,0.0,Bullish,negative
REurope,reurope_stock,2018-08-22 15:37:46+00:00,aug 22 2018weyerhaeuser co stock as institutional investors exit,0.0,0.0,0.0,Bullish,neutral
Westmoreland Times,west_moreland,2018-08-22 15:35:12+00:00,aug 22 2018weyerhaeuser co wy institutional investor positioning,0.0,0.0,0.0,Bullish,neutral
Karen Komarinski,KarenKomarinski,2018-08-22 14:29:28+00:00,aug 22 2018replying to randomcran brownangeleyes and 5 others,1.0,0.0,0.0,Bullish,neutral
The Casual Smart,The_CasualSmart,2018-08-22 10:08:10+00:00,aug 22 2018anchor capital advisors maintains holding in weyerhaeuser co wy as teekay lng partners lp tgp market valuation declined thornburg investment management raised its stake,0.0,0.0,0.0,Bullish,positive
Ticker Report,TickerReport,2018-08-21 15:26:12+00:00,aug 21 2018weyerhaeuser co wy receives 39 00 consensus pt from analysts,0.0,0.0,0.0,Bullish,neutral
Watchlist News,WatchlistN,2018-08-21 15:25:21+00:00,aug 21 2018weyerhaeuser co wy receives 39 00 average target price from brokerages,0.0,0.0,0.0,Bullish,neutral
The Casual Smart,The_CasualSmart,2018-08-21 10:43:48+00:00,aug 21 2018marathon asset management llp lifted weyerhaeuser co wy stake gridiron bionutrients gmvp si decreased by 99 55,0.0,0.0,0.0,Bullish,positive
Justin Grinder,justin_grinder,2018-08-20 22:26:24+00:00,aug 21 2018international paper to begin 8 million renovation at memphis hq international paper co is renovating tower i at its headquarters in east memphis primarily to accommodate a new business unit it acquired two years ago from weyerhaeuser the company appl,0.0,0.0,0.0,Bullish,neutral
The Casual Smart,The_CasualSmart,2018-08-20 16:20:41+00:00,aug 20 2018enterprise prods partners l epd holder pekin singer strauss asset management has increased its holding by 322 608 greystone investment management has cut its stake in weyerhaeuser co wy by 3 60 million as stock rose,0.0,0.0,0.0,Bullish,negative
